0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,group,split
0.026062089949846,0.062715135514736,0.13026329874992,-0.018842168152332,-0.073381267488003,0.040331643074751,-0.098242163658142,-0.097323223948479,-0.2234084457159,0.025979578495026,0.0098536126315594,-0.075351141393185,0.0072430958971381,0.15933485329151,0.20375022292137,-0.018752742558718,-0.013662924058735,-0.152487590909,0.1636793166399,-0.0070414328947663,-0.090654343366623,0.12058492749929,-0.027590826153755,0.039019033312798,0.025109320878983,0.10101516544819,-0.0097480164840817,0.0099377855658531,-0.011230561882257,0.024452490732074,-0.078564889729023,-0.0012949879746884,-0.064891651272774,0.035075236111879,-0.022112553939223,0.1921864002943,0.0080998763442039,-0.078071124851704,0.045865505933762,0.12328889220953,-0.078617349267006,-0.061776529997587,-0.058622192591429,-0.13625398278236,0.056158281862736,0.3387017250061,0.11244803667068,-0.0033160832244903,-0.12232032418251,-0.032458320260048,0.090517923235893,0.13750383257866,0.020886832848191,0.028718652203679,0.094278626143932,0.018898837268353,0.021624360233545,0.020411342382431,0.072424404323101,0.1049821600318,0.057037375867367,0.11635854095221,-0.090170599520206,-0.0067317993380129,0.0041311024688184,0.0021535463165492,0.10953524708748,0.08323772996664,0.08513405174017,0.11554645746946,0.0020857255440205,0.043435711413622,-0.062193885445595,0.0074555296450853,0.14708998799324,0.035710588097572,-0.058302894234657,0.048393912613392,0.056584872305393,0.095455497503281,0.12538680434227,-0.0030213701538742,-0.028513943776488,-0.057846155017614,-0.051034536212683,0.0064304750412703,-0.0024359922390431,-0.1271695792675,-0.14451918005943,0.10963216423988,0.021246632561088,0.06408778578043,0.11287837475538,0.11294837296009,-0.17329253256321,0.030380165204406,0.083776116371155,-0.044138617813587,0.20386981964111,-0.073896355926991,-0.01987748965621,0.14272120594978,-0.037885274738073,-0.043252646923065,-0.098607324063778,0.056512158364058,-0.0927894115448,0.0072987754829228,-0.057813361287117,0.025348097085953,0.088817194104195,-0.0096286684274673,-0.044018905609846,-0.13804213702679,-0.032593186944723,0.074241280555725,-0.027098944410682,-0.11424170434475,-0.097140453755856,0.013403284363449,0.052893590182066,-0.0609220713377,0.046209886670113,0.03069481253624,-0.0008651047828607,0.1103805527091,0.070480205118656,0.011905033141375,EBM,train
0.069146782159805,0.022410523146391,-0.029291044920683,0.036738876253366,-0.10167527198792,0.19419185817242,-0.029320079833269,0.018448650836945,-0.096609741449356,0.094095826148987,0.20054177939892,2.3062613763614e-05,0.084275215864182,0.041149951517582,0.055395290255547,0.010095219127834,-0.057422060519457,-0.018784753978252,-0.028728898614645,0.014408983290195,-0.005354062654078,-0.084081031382084,0.058358050882816,0.15259112417698,0.021959319710732,0.026098968461156,0.10995405167341,-0.035177510231733,-0.0048144892789423,-0.053758192807436,-0.011841988191009,0.0094321258366108,-0.04736215621233,0.095314621925354,-0.16347061097622,0.11815927177668,-0.11126652359962,0.025448612868786,-0.063732773065567,0.088940136134624,-0.0074328938499093,-0.14453221857548,-0.11310201883316,0.035928659141064,-0.086341321468353,-0.11991994082928,0.041435666382313,0.029141794890165,-0.11947320401669,0.050366196781397,0.13301849365234,0.070173852145672,-0.12380316853523,0.027383215725422,0.072029776871204,0.065678134560585,-0.048174146562815,0.11722733080387,0.10377240926027,-0.0365100055933,-0.15770633518696,-0.034177158027887,0.14495797455311,-0.11153268814087,0.016475452110171,0.13370779156685,0.026895208284259,0.060208220034838,-0.077598825097084,0.19972570240498,-0.063037924468517,0.080635726451874,-0.031611151993275,0.062327742576599,0.14411804080009,-0.1040408089757,0.043672446161509,0.043578140437603,-0.034438326954842,0.056277666240931,-0.011771868914366,-0.13583406805992,0.032438315451145,-0.1791085600853,-0.15201635658741,0.062915645539761,0.072469092905521,-0.06400990486145,0.030316708609462,0.060352314263582,0.027798879891634,-0.1174480766058,-0.006623996887356,0.019841035827994,-0.044661954045296,-0.0084174992516637,-0.029257550835609,-0.0021075373515487,0.11667002737522,-0.029423704370856,0.010277733206749,0.073126956820488,-0.0075450581498444,0.032150514423847,0.019897596910596,0.11483593285084,-0.10184279084206,0.013382005505264,0.0014989187475294,-0.20225767791271,-0.029964758083224,0.23198114335537,0.084400936961174,-0.044343989342451,0.13168428838253,0.0005799536011181,0.043211590498686,-0.010101039893925,0.13217306137085,0.13193474709988,0.083344697952271,-0.20387981832027,0.041759468615055,0.053466487675905,0.028363971039653,0.11476737260818,0.10614374279976,0.10541210323572,EP,train
-0.0024796926882118,0.044485352933407,0.13208077847958,-0.026301236823201,-0.09084777534008,0.14098112285137,0.033334422856569,0.14718033373356,-0.13169479370117,0.1411709934473,0.090439006686211,-0.070926539599895,0.064739108085632,-0.071789443492889,0.17105142772198,-0.094720132648945,-0.10182702541351,-0.064505703747272,0.0063810772262514,-0.0091410186141729,-0.01329982932657,-0.066906206309795,-0.11871381849051,0.12443175911903,0.063628628849983,0.072724483907223,-0.014073336496949,0.0051712980493903,0.10632611811161,-0.1231217160821,0.057218905538321,-0.046561945229769,-0.12434057146311,0.079042091965675,-0.062013685703278,0.057404443621635,-0.064077034592628,-0.043820381164551,-0.0036761588416994,-0.018531575798988,0.13580611348152,-0.20094591379166,-0.027314806357026,0.09772414714098,-0.042949814349413,-0.12799489498138,0.04604222625494,0.078293159604073,-0.11670984327793,-0.071175195276737,0.033087473362684,0.036188311874866,-0.10040472447872,-0.020661016926169,0.096098378300667,0.045712471008301,-0.17219859361649,0.067012168467045,0.072872698307037,-0.14205847680569,-0.10369104146957,-0.038931883871555,0.044256009161472,0.026628263294697,-0.05934064462781,0.20645582675934,0.090559087693691,-0.073242582380772,-0.0038284494075924,0.01655812934041,-0.10497559607029,0.079468704760075,0.0031007553916425,0.092756167054176,0.14120806753635,-0.16490039229393,-0.014715665020049,0.11492718011141,0.13097840547562,0.10743288695812,0.014162614010274,-0.086521953344345,0.089283019304276,-0.10107609629631,0.020485565066338,-0.044829227030277,0.13011015951633,0.074085250496864,0.13603928685188,0.068881779909134,0.091620311141014,-0.001316451234743,0.0031383002642542,-0.0025739059783518,-0.16653847694397,-0.071425341069698,0.032386403530836,-0.036242380738258,0.042647678405046,-0.08100288361311,-0.040195249021053,0.087340481579304,0.029774537310004,-0.042294222861528,-0.05640160292387,0.13512261211872,-0.043907877057791,0.058843202888966,0.094277679920197,-0.10871791094542,0.049925502389669,0.1679140329361,-0.10552343726158,-0.063534684479237,0.12997502088547,-0.075183510780334,0.040817875415087,-0.080457396805286,0.0626520216465,0.0098997401073575,0.092605590820312,-0.14714606106281,0.02587840333581,0.057980552315712,-0.027846910059452,0.040266446769238,0.1010420024395,0.064711362123489,EP,train
-0.071636699140072,0.14359292387962,0.23736234009266,-0.043816573917866,-0.015778312459588,-0.064435504376888,-0.073686175048351,-0.092957392334938,0.10618555545807,-0.10924700647593,0.050614945590496,-0.067071065306664,-0.059396646916866,0.069978319108486,0.035931993275881,-0.027655519545078,-0.075102180242538,0.055251631885767,-0.083096943795681,-0.006943067535758,0.10185623168945,0.21026255190372,-0.069140426814556,-0.011839141137898,-0.048516970127821,-0.037435349076986,-0.074371993541718,0.094516716897488,0.11446088552475,0.095616579055786,-0.059310670942068,-0.12338091433048,0.11220116913319,-0.003422090318054,0.15688399970531,0.10532434284687,0.11266280710697,-0.0029497693758458,-0.035584475845098,0.02690302208066,-0.043543461710215,0.063310548663139,0.014191122725606,-0.042736329138279,0.032662212848663,0.18717812001705,0.069233581423759,-0.038275711238384,-0.03525211289525,-0.013323431834579,-0.088866107165813,0.16247165203094,-0.035862423479557,0.10243777930737,0.064902499318123,0.0099236611276865,0.028590319678187,-0.16008038818836,-0.12728506326675,0.009992552921176,0.031892705708742,0.0031209322623909,-0.068273849785328,0.13124206662178,-0.022194048389792,-0.1158691868186,0.066822156310081,-0.034884691238403,0.066840909421444,0.14642785489559,0.12857590615749,-0.12605845928192,0.034017331898212,-0.076307855546474,0.094618447124958,0.059487331658602,-0.14179815351963,0.074811093509197,0.0001149799136328,-0.11137116700411,0.11108034849167,0.22531379759312,-0.0089866863563657,0.13923428952694,0.088870294392109,0.08839225769043,-0.05202217772603,0.016713667660952,-0.12494231760502,0.18546588718891,0.07360765337944,-0.050784770399332,-0.0030315332114697,0.012297643348575,-0.10200241953135,-0.096915692090988,-0.1122532710433,0.041560038924217,0.075890555977821,0.0098978951573372,0.050193317234516,0.090300522744656,0.022400040179491,-0.1249623671174,0.020221494138241,0.04388065636158,0.057827614247799,-0.024333588778973,0.060338065028191,0.028622176498175,0.011684779077768,-0.15748162567616,-0.12877970933914,0.011768094263971,-0.048605840653181,0.065441228449345,0.0034227110445499,-0.11172862350941,-0.11084417253733,-0.043317563831806,0.042385101318359,0.075063094496727,-0.018097270280123,0.024103581905365,0.024566059932113,0.063960291445255,0.1669827401638,0.057683523744345,EBM,train
0.02173082344234,0.066202111542225,0.10115514695644,0.12365727871656,0.085294380784035,0.10015247017145,-0.099558711051941,-0.15513506531715,-0.0066983033902943,-0.11356566846371,-0.0025592017918825,0.016509890556335,-0.10629392415285,-0.011790606193244,0.1591978520155,-0.018454084172845,-0.0015768306329846,0.0008592433296144,0.034346360713243,-0.046353850513697,-0.035836979746819,0.054522927850485,0.033327247947454,-0.05843810364604,0.23034751415253,-0.12930154800415,0.010299034416676,0.029838506132364,-0.13511078059673,0.024614213034511,0.11410510540009,0.061482805758715,0.072941869497299,0.062455967068672,0.076964572072029,0.06410289555788,0.043124623596668,-0.22496400773525,0.03400007262826,-0.1337608397007,0.12964375317097,-0.11825091391802,0.14879548549652,-0.062731511890888,-0.056957360357046,0.13664256036282,0.036764521151781,-0.034387677907944,-0.099043220281601,-0.0096943369135261,0.049774304032326,0.0072281924076378,0.1390890032053,-0.049028154462576,0.0040082726627588,0.016488466411829,-0.10244426131248,-0.09288739413023,-0.035265795886517,0.042269822210073,-0.054895635694265,0.044151198118925,-0.11004376411438,-0.1006161943078,0.0986497849226,0.14501710236073,-0.051715318113565,0.0084242755547166,-0.14057102799416,0.12610195577145,0.016468171030283,0.0089701898396015,-0.06363645195961,-0.18311493098736,0.051435351371765,0.094602130353451,0.01160470303148,-0.11309658735991,-0.088681161403656,0.10033827275038,-0.0064240479841828,-0.0011596388649195,0.01554970536381,0.041718665510416,-0.018357340246439,0.059624806046486,-0.077253863215446,-0.070133991539478,-0.19282358884811,0.18752850592136,0.036090940237045,-0.041324038058519,-0.076122470200062,0.079932563006878,-0.12403833866119,0.055156216025352,-0.056326650083065,0.0085729975253344,0.046258509159088,-0.075190395116806,0.017373368144035,-0.018904441967607,0.021166549995542,-0.083422794938087,0.021902376785874,0.067176595330238,0.044035710394382,0.081890575587749,-0.078132882714272,0.025126568973064,-0.012416981160641,-0.078341007232666,-0.012193955481052,-0.039915636181831,0.020872712135315,-0.11849573999643,-0.10818652063608,0.061868421733379,0.080564416944981,0.12487319856882,0.14899678528309,-0.0055578178726137,-0.028357611969113,0.014920595102012,0.22346575558186,0.012494246475399,0.21960017085075,-0.005319984164089,AM,train
0.066378876566887,-0.0032820284832269,0.095969535410404,0.0082680433988571,-0.045420475304127,0.20587052404881,0.036349546164274,0.079479105770588,-0.16277340054512,0.067633509635925,0.12185877561569,0.027187775820494,0.0024593477137387,0.0003958906745538,0.20051218569279,-0.085848808288574,-0.07475384324789,-0.09015454351902,0.038036685436964,-0.048339128494263,-0.10428107529879,0.042529974132776,-0.0099860401824117,0.079098053276539,0.069651186466217,0.047083202749491,0.10326892137527,0.028547711670399,-0.014277040027082,-0.12170150130987,0.012716306373477,-0.032505497336388,-0.087971150875092,0.12628521025181,-0.10869958996773,0.077021814882755,-0.049384228885174,-0.084950715303421,-0.011538866907358,0.092562936246395,0.14710979163647,-0.14005348086357,-0.034533020108938,0.035443261265755,-0.15416222810745,-0.091281712055206,0.017253275960684,-0.0024625936057419,-0.098075225949287,0.034485440701246,0.11950662732124,0.031845271587372,-0.12616100907326,0.026799684390426,0.076393261551857,0.055984791368246,-0.13081297278404,0.13774186372757,0.035523824393749,0.035576198250055,-0.16953846812248,-0.041360441595316,0.073639176785946,-0.10553265362978,0.04699432104826,0.16890595853329,0.053822506219149,-0.02118162997067,-0.080021530389786,0.16732835769653,-0.063010640442371,0.12805065512657,0.0093554873019457,0.12398001551628,0.14420706033707,-0.096858590841293,0.025127604603767,0.0078964913263917,0.014398301020265,0.05935226380825,0.009695628657937,-0.13160507380962,0.12526611983776,-0.10770934075117,-0.069349780678749,-0.049723513424397,0.13195563852787,-0.018846835941076,-0.0062352302484214,0.091463588178158,0.085196815431118,-0.075025886297226,-0.016460986807942,0.025223862379789,-0.088626258075237,-0.017750900238752,0.033656239509583,-0.064270667731762,0.090310633182526,-0.025159750133753,-0.10190804302692,0.092091456055641,0.018007164821029,-0.0049264780245721,-0.030136622488499,0.10388385504484,-0.068174563348293,0.031819246709347,-0.024559358134866,-0.14881448447704,0.05583268404007,0.16778290271759,0.030621437355876,-0.027083612978458,0.11514287441969,-0.087414667010307,0.091881975531578,-0.013947305269539,0.11033513396978,0.097597137093544,0.15667742490768,-0.18192479014397,0.037634760141373,0.051439005881548,0.085727371275425,0.043841272592545,0.14441537857056,0.083697952330112,EP,train
-0.10720188170671,-0.055335622280836,0.035268284380436,0.00991066172719,0.036974843591452,0.010190820321441,0.0083236917853355,0.0011677853763103,-0.0059787798672915,-0.020466398447752,0.030557408928871,0.016247542575002,-0.062768645584583,-0.071546137332916,0.073577523231506,0.020820057019591,-0.065515354275703,-4.2347917769803e-05,0.15247111022472,-0.09964244812727,0.067306436598301,0.022614346817136,0.079481780529022,-0.17926767468452,0.07927318662405,0.098899610340595,-0.019125711172819,-0.18193329870701,0.065700054168701,-0.053651332855225,0.13034991919994,-0.084679648280144,0.10417010635138,-0.13035507500172,0.12602667510509,-0.034711677581072,-0.013406654819846,0.059252683073282,0.11272349953651,0.021594628691673,0.10949228703976,0.065870396792889,-0.081111878156662,0.091988414525986,-0.15746584534645,-0.026804072782397,0.020443556830287,-0.1787176579237,0.019560419023037,-0.23019269108772,-0.13039653003216,-0.042213447391987,0.060917969793081,-0.012084189802408,-0.11693488061428,0.045475453138351,0.12663431465626,0.012759367935359,-0.13505466282368,0.082011416554451,-0.064520008862019,-0.12097121030092,0.060437608510256,-0.0001603183045517,0.23333476483822,-0.030134050175548,0.013514961116016,-0.030860397964716,0.10880019515753,-0.029322462156415,0.052866369485855,0.074162565171719,-0.014670710079372,-0.09382402151823,0.027645556256175,0.00222426536493,-0.1751670986414,-0.0018390187760815,-0.078365117311478,0.040318071842194,-0.14811505377293,0.020562062039971,0.091972902417183,0.14067269861698,-0.017470935359597,-0.028603026643395,0.12055047601461,0.03930190205574,-0.15271766483784,-0.20870734751225,-0.017276834696531,0.072124384343624,-0.035962451249361,-0.029339611530304,0.012916995212436,-0.13513803482056,0.0026277408469468,0.090052835643291,-0.069888949394226,0.095787644386292,-0.11467207968235,-0.067633897066116,0.028752144426107,-0.06978502124548,0.07229208946228,-0.0010103831300512,0.20269103348255,0.038333468139172,0.10417623072863,-0.023740625008941,-0.089012943208218,-0.13515366613865,-0.025727706030011,-0.077129252254963,0.071478843688965,0.037703443318605,-0.097337499260902,-0.04527697712183,-0.0058811907656491,-0.005984571762383,0.01358802523464,-0.0214604139328,-0.12923368811607,-0.047312244772911,0.049280773848295,0.069235898554325,-0.0096591832116246,0.16920745372772,AM,train
-0.009999786503613,0.22639442980289,0.11088947951794,-0.015007639303803,-0.038690995424986,0.029768623411655,0.0047011664137244,-0.17504698038101,0.1260606944561,-0.0092696100473404,0.18578569591045,-0.044903349131346,-0.018843524158001,0.056121021509171,0.052736304700375,-0.036333091557026,-0.097984552383423,0.018436064943671,-0.14420233666897,-0.086499109864235,0.0049963481724262,0.19211065769196,-0.10850665718317,0.011886261403561,0.0009769587777555,-0.067026928067207,0.003435155376792,0.1208398193121,0.12355219572783,0.14357507228851,-0.035453792661428,-0.027895778417587,-0.0014979080297053,0.0067176995798945,0.053056765347719,0.10175423324108,0.0080000041052699,-0.033094417303801,0.02085105329752,0.17312946915627,-0.021256014704704,-0.014801968820393,-0.090130195021629,0.010682230815291,0.014465021900833,0.14190202951431,-0.019666764885187,0.023477826267481,-0.032396748661995,-0.089246280491352,0.034795943647623,0.28673055768013,-0.12663930654526,0.0063735931180418,-0.034698005765676,0.038059961050749,-0.10328324139118,-0.016064720228314,-0.13344475626945,0.13588684797287,-0.090241514146328,-0.092371329665184,0.054657015949488,0.05669042468071,-0.022771082818508,-0.095607496798038,0.096657156944275,0.030283099040389,-0.0023243755567819,0.19676624238491,0.14225010573864,-0.028135422617197,0.029308618977666,-0.041476540267467,0.088355205953121,0.020622540265322,-0.10199194401503,0.031497523188591,-0.11804066598415,-0.010321768932045,0.15026532113552,0.099054574966431,0.014358640648425,0.061985973268747,-0.039985820651054,0.068975672125816,0.013618881814182,-0.12556008994579,-0.15056370198727,0.13944664597511,-0.0058596939779818,-0.14910173416138,-0.013278372585773,0.046634241938591,-0.10643922537565,-0.1173934340477,-0.1053402274847,-0.15450555086136,0.18585284054279,0.022627154365182,0.025051919743419,0.11076220870018,-0.0072396411560476,-0.013545697554946,0.001287993742153,0.04414439573884,0.015146169811487,0.061710484325886,0.04936108738184,-0.010431488975883,0.042649116367102,-0.050657924264669,-0.13792711496353,0.076655149459839,-0.019006805494428,0.046678382903337,-0.060642540454865,0.019412830471992,0.0089329285547137,0.021314302459359,0.069516010582447,-0.023731168359518,-0.046752173453569,0.099814355373383,0.12643091380596,0.067763946950436,0.092461742460728,0.037154793739319,EBM,train
0.092156641185284,-0.1476045101881,0.11495830118656,-0.07948149740696,0.014118460007012,0.14597709476948,-0.047405079007149,0.11835041642189,-0.11674971878529,0.026478989049792,0.041560262441635,0.03287785127759,0.03696233779192,-0.078950248658657,0.17358101904392,-0.054722271859646,-0.11187944561243,-0.048803750425577,0.023237112909555,0.064859293401241,0.0041970843449235,0.17990481853485,-0.01550005748868,0.020672643557191,-0.050296571105719,0.15522833168507,0.057883940637112,-0.059707012027502,-0.045633297413588,-0.10584230720997,-0.01913202367723,-0.074587091803551,-0.074949182569981,0.13349193334579,0.073515079915524,0.07750415802002,0.038581553846598,-0.050840355455875,0.036745674908161,-0.043621152639389,0.073422752320766,-0.09654213488102,-0.044504072517157,0.091990850865841,-0.12474490702152,-0.10922143608332,0.017413649708033,0.10265272855759,-0.0062819230370224,0.15136244893074,0.058459270745516,-0.051022876054049,-0.10618404299021,0.10524909943342,0.1631200760603,-0.080906435847282,-0.073873892426491,-0.040873300284147,-0.05252680554986,-0.057144243270159,-0.043629176914692,-0.085696332156658,0.043685454875231,0.047089837491512,-0.014060534536839,-0.045702014118433,0.052373073995113,0.039089038968086,0.10494419932365,0.079131938517094,-0.051896590739489,0.057580932974815,0.020977342501283,0.038185819983482,-0.017494710162282,-0.14712338149548,-0.053297359496355,0.046010542660952,0.12337289005518,0.12767440080643,0.16727636754513,-0.027664840221405,0.10358212143183,-0.050276253372431,0.044603087007999,-0.13867178559303,0.13699755072594,0.14080758392811,0.11028445512056,0.14365413784981,0.14127948880196,0.026460740715265,-0.07932498306036,0.079445511102676,-0.20196014642715,-0.034101419150829,0.017796454951167,-0.024693882092834,-0.031244223937392,-0.087661929428577,0.039409060031176,0.10018805414438,-0.010826124809682,-0.15915225446224,0.029445363208652,0.021550498902798,-0.053103517740965,-0.053664650768042,0.028110098093748,0.043031394481659,0.060931351035833,0.10501300543547,-0.05987549200654,-0.0030732965096831,0.091462641954422,-0.031210513785481,0.11943887174129,-0.10300300270319,-0.082564987242222,-0.011724435724318,0.13805156946182,-0.053501345217228,0.17335623502731,0.027180818840861,0.020306635648012,-0.061084840446711,0.22589254379272,0.093582510948181,EPI,train
0.08520869165659,-0.037058740854263,-0.0374162979424,0.10370010882616,-0.081133611500263,0.19121100008488,0.025374192744493,0.060825675725937,0.073537208139896,0.050198968499899,0.17341658473015,-0.089924864470959,0.022644951939583,-0.016828749328852,0.062710635364056,-0.031816992908716,-0.0020715955179185,0.013106394559145,-0.027143886312842,-0.038059119135141,0.047656606882811,-0.16263552010059,0.017986591905355,0.091317363083363,0.1076781898737,-0.11368642002344,0.013461503200233,-0.042356610298157,-0.013194092549384,-0.088803417980671,0.16385340690613,-0.0003685705305542,-0.072420760989189,0.044786583632231,-0.044547215104103,0.097642101347446,-0.13430587947369,-0.0017578661208972,-0.036014687269926,-0.07545505464077,0.0016971868462861,-0.11506263911724,-0.18368531763554,0.010556781664491,0.012216648086905,-0.20378017425537,-0.13504895567894,0.087580136954784,-0.016435099765658,-0.029514482244849,-0.019486263394356,0.092378705739975,0.018264146521688,-0.089683420956135,-0.043667670339346,0.03988391906023,-0.10842710733414,0.059782974421978,0.014744712039828,-0.078348778188229,-0.13535030186176,-0.020614111796021,0.12855772674084,-0.15050080418587,-0.0010196544462815,0.20405784249306,0.045782804489136,0.040771916508675,-0.11660250276327,0.11604120582342,-0.047455705702305,0.067841857671738,-0.067424856126308,-0.036648847162724,-0.029272342100739,-0.14695467054844,0.10580844432116,-0.041727170348167,-0.022199546918273,0.11191150546074,-0.09556657075882,-0.16073513031006,-0.018132695928216,-0.20443932712078,-0.043721284717321,-0.0046717771328986,0.0029640905559063,-0.026886325329542,0.072888784110546,0.023647019639611,0.088876008987427,-0.061696905642748,0.0074081551283598,0.046601094305515,0.014843839220703,-0.015737920999527,-0.017296954989433,-0.09428995847702,0.0016856712754816,0.02186780795455,0.098858386278152,-0.0067813415080309,-0.072900459170341,-0.088030204176903,0.07009407132864,0.12630943953991,0.060818284749985,-0.099373526871204,0.082029655575752,-0.082881316542625,-0.067675031721592,0.15354555845261,0.061954941600561,-0.035744491964579,0.21417792141438,-0.011126881465316,0.0075123133137822,0.068738825619221,0.18278166651726,0.10674808174372,0.0095299566164613,-0.19006918370724,0.0092623438686132,0.082093983888626,0.098602876067162,0.060738835483789,0.13029672205448,0.047040078788996,AM,train
-0.037427250295877,-0.079878315329552,0.20008051395416,-0.0635731741786,-0.051814820617437,0.015194882638752,-0.097417220473289,0.21704177558422,-0.003904193174094,0.020258657634258,0.047596864402294,-0.024710316210985,-0.023215128108859,0.030628003180027,0.22221709787846,-0.092079862952232,0.085959114134312,-0.046464901417494,0.096324719488621,0.0094317626208067,-0.054376147687435,0.086005873978138,0.085377871990204,0.038057155907154,-0.037804063409567,0.045416485518217,0.09986512362957,0.0036733481101692,0.0035809346009046,-0.22802902758121,0.083789996802807,-0.099349267780781,0.15996298193932,0.12094800174236,-0.0073285237886012,0.10462379455566,0.15798662602901,0.10693773627281,-0.033857487142086,0.044422741979361,0.072904415428638,0.0021257349289954,-0.10236267745495,-0.13504429161549,-0.092951565980911,-0.054475598037243,-0.023912696167827,-0.058303710073233,-0.012081553228199,0.05745442956686,-0.086817122995853,0.035461891442537,-0.029122261330485,0.092101059854031,0.01230673212558,0.028964556753635,0.063000328838825,-0.10667262226343,-0.11336637288332,0.0047973310574889,-0.12223779410124,-0.060371201485395,-0.10476006567478,-0.12186819314957,0.060677573084831,0.043086651712656,0.07097227871418,0.027347803115845,0.0094384727999568,0.12554958462715,-0.046142492443323,-0.066868968307972,-0.098152860999107,0.052166696637869,0.13126273453236,-0.069351151585579,-0.0059997425414622,0.10431000590324,0.084520787000656,-0.078728400170803,-0.18574558198452,0.014128938317299,0.087384030222893,-0.0001005065350909,0.10426136106253,-0.049025438725948,0.062946528196335,0.11473468691111,0.029401550069451,0.049995075911283,0.098829738795757,0.0049679288640618,0.082832753658295,0.058646857738495,0.046925827860832,-0.044843252748251,-0.0040217912755907,0.032691869884729,-0.082489214837551,-0.0093351453542709,-0.092855915427208,-0.026641523465514,-0.091079697012901,-0.037658803164959,0.12865443527699,0.04919395968318,0.061209976673126,-0.20065945386887,0.061751510947943,-0.10628513991833,-0.13436722755432,0.044584814459085,0.049973543733358,-0.006845420692116,0.1069492995739,-0.068796962499619,0.1073637381196,-0.22898505628109,0.050785377621651,0.076811119914055,0.10780253261328,-0.0078731225803494,0.0014894002815709,0.080408349633217,0.072636142373085,-0.029319418594241,0.16940082609653,0.089059352874756,AM,train
0.014363546855748,-0.12091334164143,-0.019145153462887,-0.073386922478676,0.023166755214334,0.13999430835247,-0.037118818610907,0.12360571324825,-0.10447484999895,0.11522479355335,0.1167936399579,0.1026194319129,0.082286022603512,0.067210167646408,0.079267904162407,-0.017824966460466,-0.0098232571035624,-0.050902735441923,0.054916929453611,0.045246839523315,-0.012486351653934,-0.047976423054934,0.031331431120634,0.037804268300533,0.039311021566391,0.15940469503403,0.14450064301491,0.021710397675633,-0.010482967831194,-0.12446884810925,0.031013678759336,-0.028861694037914,-0.0007436892483383,0.098396465182304,-0.15323454141617,0.097878187894821,-0.049043580889702,0.012837151996791,0.036278501152992,0.038082744926214,0.10665566474199,-0.074014917016029,-0.0095524499192834,0.042958330363035,-0.13911303877831,-0.25522613525391,-0.0052298353984952,0.01236015278846,0.029474636539817,0.025971800088882,0.044443268328905,-0.026692889630795,-0.16931769251823,0.066348485648632,0.11410065740347,0.047994490712881,-0.090657010674477,0.12779030203819,-0.038310136646032,-0.019733879715204,-0.14728738367558,-0.12326295673847,0.13657620549202,-0.063935928046703,0.040247354656458,0.12241222709417,-0.027592781931162,0.095389500260353,0.0093042906373739,0.1190290004015,-0.047863338142633,0.13662427663803,-0.030813509598374,0.06706415861845,0.1001063734293,-0.072921127080917,0.062966048717499,0.066501572728157,0.011875603348017,-0.012725909240544,-0.072372697293758,-0.07224877923727,0.20734950900078,-0.018237322568893,-0.09477386623621,-0.076354093849659,0.19405683875084,0.16078500449657,0.16680800914764,-0.026630394160748,0.022101853042841,-0.068544790148735,-0.0034856563434005,0.080087833106518,-0.0077333208173513,-0.077312737703323,-0.021465906873345,0.0051711765117943,-0.019867008551955,-0.03405811265111,-0.085895240306854,0.0063473107293248,-0.023627996444702,0.0055028926581144,0.03703510388732,0.12347875535488,-0.095211520791054,-0.06393638253212,0.015657056123018,-0.17515194416046,-0.065869867801666,0.14590094983578,0.023136062547565,0.077829204499722,0.15686136484146,-0.069575868546963,0.11457990109921,-0.04502672329545,0.066631674766541,0.11556117981672,0.11654388159513,-0.12483888864517,0.060117073357105,-0.0005792919546365,-0.050102420151234,0.057084072381258,0.094130598008633,0.16012398898602,EPI,train
